CustomerId,Gender,Age,Salary,LocationId,Churned
15800524,Male,29,64679.07,3,0
15686236,Female,47,88120.78,6,1
15659807,Male,41,66463.62,1,0
15736078,Female,33,15142.1,2,1
15620836,Female,34,102908.91,5,0
15698184,Female,50,48170.57,3,0
15717643,Female,34,11597.69,1,0
15776596,Female,39,172450.04,6,1
15814757,Male,31,184061.17,5,0
15812607,Female,46,21038.58,5,1
15663888,Male,34,109538.35,6,0
15748882,Male,29,129192.55,4,0
15690829,Male,49,146516.86,4,1
15695819,Male,43,181430.91,2,0
15696834,Female,29,121451.21,3,0
15797710,Male,29,131712.51,2,0
15700654,Male,44,53294.17,3,0
15583764,Male,31,96546.55,6,0
15688849,Male,48,184524.65,4,1
15661473,Male,51,195259.31,6,1
15601030,Female,34,172618.52,2,0
15789557,Female,27,59259.44,4,0
15745250,Male,58,25899.21,6,1
15590349,Female,36,3749.0,5,1
15741693,Male,40,101918.96,1,0
15618446,Female,50,57802.62,5,0
15766552,Male,37,142454.77,2,0
15668775,Male,47,143829.54,1,0
15757895,Male,30,44114.88,6,0
15774551,Male,36,186948.35,1,0
15684011,Male,29,173629.78,3,0
15736146,Male,28,49133.45,4,0
15656286,Male,33,178122.71,2,0
15774847,Male,50,20893.61,4,0
15619340,Male,38,41303.29,3,0
15815656,Female,39,199808.1,2,1
15623357,Male,24,180490.53,4,0
15601324,Female,48,87400.53,1,0
15715510,Male,29,73686.75,3,0
15663770,Male,38,172497.73,2,0
15779267,Male,47,89286.29,4,0
15597957,Male,66,180082.7,1,0
15584620,Female,36,22102.25,6,1
15750772,Female,38,76068.95,6,0
15706557,Female,52,32159.46,4,1
15594391,Female,68,159557.28,6,1
15661656,Male,38,107673.35,3,0
15631217,Male,40,33607.72,2,0
15588955,Female,43,141035.65,5,1
15758252,Female,45,115719.08,3,0
15740223,Male,51,86128.21,4,1
15805413,Female,31,147668.64,4,0
15635116,Male,60,177480.45,5,1
15764892,Female,51,190937.09,4,0
15795936,Male,50,84531.79,5,0
15655232,Male,35,161133.4,6,0
15640133,Female,34,185555.63,1,0
15751524,Female,36,33075.24,1,0
15670552,Female,31,39806.75,5,0
15623966,Female,35,26389.92,4,0
15752193,Male,34,12162.76,6,0
15607269,Female,49,167237.94,2,0
15700752,Female,32,52067.37,5,0
15777901,Female,43,184006.36,5,1
15639117,Female,34,582.59,1,1
15720203,Male,28,143274.41,2,0
15586236,Male,31,54474.48,6,1
15676645,Male,45,121428.2,2,0
15715988,Male,35,79704.12,2,0
15603749,Female,53,41055.71,6,1
15608956,Male,33,41590.4,2,0
15733872,Female,33,54019.93,3,1
15666982,Female,38,76053.07,5,0
15602647,Male,39,184977.2,5,1
15623063,Male,35,127678.95,5,1
15682928,Male,39,1243.97,6,0
15729246,Male,31,76326.67,3,0
15588928,Male,47,145338.61,5,0
15803352,Male,33,57751.21,5,0
15607485,Female,29,138880.24,6,0
15656249,Female,34,136120.29,5,0
15761783,Male,41,167621.18,6,0
15716605,Female,24,173276.62,5,0
15757425,Female,38,99661.46,6,0
15603096,Male,33,66333.56,2,1
15588580,Female,36,70240.79,5,0
15770539,Male,30,113553.42,6,0
15572022,Female,36,690.84,1,0
15571843,Male,24,98802.76,3,0
15752502,Male,41,130661.95,1,0
15609058,Male,23,116378.82,4,0
15775108,Male,34,186052.15,3,0
15708904,Female,37,100101.06,4,0
15600086,Male,48,169952.82,1,0
15814675,Female,39,61792.76,1,1
15572777,Male,47,37973.13,5,0
15585106,Female,38,188974.81,4,0
15738936,Male,29,86334.64,6,0
15750970,Male,40,152845.99,4,0
15725772,Female,36,146652.11,3,0
15692106,Female,25,45482.04,3,1
15791533,Male,42,168816.73,6,1
15715715,Male,38,59297.34,5,0
15785576,Male,71,125848.88,5,0
15798834,Female,32,76264.27,2,0
15744127,Female,37,3939.87,6,0
15637427,Female,25,15306.29,1,0
15576990,Female,25,58214.79,6,0
15615352,Male,31,35877.03,5,0
15647333,Male,27,21254.06,6,0
15572050,Male,48,24533.89,3,1
15581370,Male,38,23531.5,6,0
15813503,Male,37,89099.18,1,0
15769783,Male,37,807.06,3,0
15793135,Female,24,121592.5,3,0
15599182,Female,33,4700.66,3,0
15689517,Male,27,161909.95,5,0
15641366,Male,61,90389.61,5,1
15588859,Female,44,2919.21,5,1
15732293,Male,31,99086.74,5,0
15568032,Male,31,163170.32,4,0
15623525,Male,31,72757.33,3,0
15606601,Female,22,73286.8,6,0
15800811,Male,40,146056.29,3,0
15610711,Female,40,167673.37,4,0
15809654,Female,46,146011.55,4,0
15576077,Female,27,103381.47,6,0
15643378,Male,42,83022.92,6,0
15566790,Male,28,46041.08,1,0
15774402,Male,36,182843.24,4,0
15694641,Female,59,171364.18,5,0
15605916,Female,50,183399.12,4,1
15812356,Female,40,152883.95,5,0
15644179,Female,39,50560.45,5,1
15771674,Female,39,54702.66,6,0
15623314,Female,59,78365.75,1,0
15613292,Male,21,68666.63,4,0
15813871,Male,47,151375.73,1,0
15759480,Female,40,19959.67,6,0
15587712,Male,36,26955.72,4,0
15671165,Female,66,76267.59,5,0
15620746,Male,42,100998.5,2,0
15706537,Female,59,191070.01,4,0
15589312,Male,30,176858.5,3,0
15741180,Male,54,45325.26,6,0
15733888,Female,36,190958.48,5,1
15798532,Male,32,78896.59,3,0
15577359,Male,47,121964.46,3,1
15614936,Female,49,11144.4,6,0
15747647,Female,27,144181.48,5,0
15588566,Male,33,32757.55,6,0
15570141,Female,34,80320.3,3,0
15800793,Female,39,185830.72,2,0
15572415,Male,34,160095.31,1,0
15635125,Male,63,52198.84,5,0
15636551,Female,29,31811.44,6,0
15600912,Male,32,104181.78,1,0
15768476,Male,31,67667.19,1,0
15650266,Male,39,193974.47,5,0
15621004,Male,32,198055.94,4,1
15748352,Male,34,43249.67,6,0
15788920,Female,32,55218.02,1,0
15743236,Female,61,131305.37,5,1
15637717,Male,41,43117.1,6,0
15635500,Male,75,186655.11,6,0
15634792,Female,40,33266.29,6,0
15607560,Female,39,555.28,3,0
15727177,Male,42,150944.31,5,1
15774358,Male,59,72846.58,1,1
15791304,Male,25,35279.74,4,0
15603328,Male,27,2101.89,1,0
15804937,Male,50,94949.84,5,0
15804142,Female,57,99061.75,4,1
15608845,Female,38,74692.06,1,0
15702434,Female,30,116692.8,1,0
15632609,Female,39,32824.15,1,0
15603550,Female,37,139607.61,2,0
15755239,Male,32,115525.13,6,0
15670528,Male,43,20955.03,6,1
15732704,Male,25,52341.15,5,0
15589019,Female,33,159813.18,4,0
15677796,Male,47,169935.46,6,1
15760177,Male,37,146033.52,6,0
15636595,Male,37,153122.73,2,0
15737275,Male,39,60335.24,2,0
15672905,Female,40,163757.29,2,0
15753955,Male,34,156648.81,2,0
15708504,Male,50,176471.78,6,1
15592451,Male,32,5388.3,6,0
15790455,Female,50,93332.64,4,1
15572174,Male,29,71192.82,5,0
15656330,Female,32,170309.19,2,0
15569626,Male,35,109794.31,2,0
15608726,Male,24,166310.82,2,0
15637366,Female,25,126728.27,5,0
15778049,Male,29,30338.94,5,0
15727421,Female,38,37935.83,3,0
15688865,Female,35,25329.48,4,0
15751032,Female,37,49676.33,1,0
15734737,Male,56,169498.61,5,0
15746515,Male,36,26500.29,3,1
15664311,Male,28,166458.41,6,0
15708139,Female,40,181294.39,5,0
15768574,Male,58,21768.21,6,0
15738018,Male,40,72849.29,6,0
15699753,Male,41,24499.97,1,0
15703199,Male,38,98994.92,3,0
15627830,Female,30,141446.01,5,0
15570855,Male,38,77864.41,3,0
15772503,Female,33,115115.32,1,0
15584453,Male,32,168605.96,1,0
15710111,Male,33,38550.4,2,0
15618562,Female,40,160618.61,6,1
15706764,Female,35,3701.63,5,0
15798737,Male,38,88659.44,1,0
15712608,Female,42,44273.91,6,0
15636736,Female,53,156495.39,1,1
15703544,Male,34,182988.94,2,0
15815645,Male,37,175082.2,2,0
15705739,Male,32,148811.14,4,0
15709643,Male,32,85901.09,4,0
15669805,Female,31,199255.32,4,0
15737489,Female,46,107973.44,4,0
15775131,Male,32,128028.6,6,0
15765283,Female,40,104610.86,4,0
15628715,Female,36,69676.55,6,0
15813283,Female,34,35982.42,5,0
15745716,Male,53,117939.17,4,0
15598485,Male,40,95140.62,2,0
15696552,Female,21,167682.57,5,0
15754569,Male,57,56562.57,1,0
15701741,Female,39,90305.97,5,0
15572631,Male,25,109895.16,6,0
15636069,Male,28,1843.24,4,0
15682467,Female,36,102747.02,3,0
15790744,Female,34,97465.89,2,0
15625023,Male,40,105352.55,4,0
15731267,Male,37,85801.77,4,0
15742879,Male,38,69370.05,1,0
15757015,Female,41,176945.96,2,0
15770711,Female,28,21597.2,4,0
15569430,Female,36,152039.67,6,0
15617304,Male,40,111893.09,5,0
15704466,Female,34,195074.62,4,0
15664681,Female,35,15959.01,2,0
15605534,Female,51,72628.84,2,1
15792473,Female,50,64157.24,4,1
15802625,Male,48,23860.5,3,0
15766017,Male,58,85687.09,4,1
15762172,Female,39,179451.42,3,0
15728333,Male,43,93180.09,5,0
15792868,Male,69,157097.09,3,0
15605698,Male,58,80344.96,3,1
15777060,Female,33,26080.54,3,1
15626243,Male,30,31406.93,5,0
15719898,Male,36,32044.64,4,0
15599976,Female,27,132734.87,4,0
15752809,Male,43,61602.42,3,0
15589698,Male,42,41304.44,1,1
15609977,Male,47,57962.41,6,0
15750121,Male,38,42862.82,1,0
15734177,Male,33,152992.04,4,0
15781347,Female,41,91193.65,2,0
15592025,Male,53,130132.41,5,0
15670163,Female,27,88751.45,3,0
15765402,Female,39,104118.93,1,0
15624343,Female,50,42028.16,2,0
15602354,Male,33,75632.78,2,0
15579183,Male,64,53710.23,1,0
15584899,Female,35,13066.3,6,0
15723658,Female,30,152417.97,3,0
15803965,Male,55,3299.01,1,0
15682489,Male,27,198091.81,3,0
15813645,Female,36,103934.12,3,0
15766787,Female,35,70403.65,4,0
15687171,Male,34,102179.86,2,0
15690744,Male,43,30375.18,4,0
15707974,Female,38,184796.84,2,0
15673084,Male,38,166264.89,4,0
15814772,Male,49,88391.97,4,0
15743709,Male,30,115186.97,4,0
15610343,Female,37,13935.53,4,1
15737414,Male,35,83910.4,2,0
15788480,Female,33,34712.34,3,1
15568519,Male,41,13871.34,2,0
15792453,Female,42,139494.75,3,0
15658100,Female,42,140724.64,1,0
15695197,Female,25,20682.46,4,0
15749807,Female,31,124202.26,3,0
15773876,Female,34,159638.77,1,0
15591698,Female,49,171056.65,3,1
15712813,Male,43,25333.03,2,1
15763898,Female,46,29372.62,2,0
15793324,Male,32,38533.79,5,0
15757759,Female,28,156122.13,4,1
15796230,Female,36,57904.22,1,1
15611729,Male,39,31257.1,1,1
15709531,Male,38,193214.05,3,0
15650751,Female,30,137757.69,2,0
15641413,Female,49,13308.2,5,1
15753840,Female,32,132861.9,3,1
15669994,Female,31,125083.29,5,0
15695301,Male,44,12405.2,6,0
15792004,Female,26,37697.29,6,0
15603035,Male,34,105599.65,2,0
15717286,Female,40,142783.98,5,1
15577107,Female,22,168412.07,2,1
15754747,Male,33,184036.47,3,0
15705676,Female,35,48478.47,1,0
15751912,Male,36,3896.08,4,0
15677336,Male,57,132370.75,1,1
15684395,Female,45,128260.86,2,1
15659949,Male,31,106534.15,5,0
15812422,Male,41,102515.42,5,0
15806941,Male,60,83643.87,1,0
15637690,Female,34,138906.85,5,1
15632882,Male,37,29995.83,1,1
15807107,Male,32,164081.42,2,0
15661034,Female,29,187976.88,3,1
15811958,Male,44,158171.36,1,0
15785167,Male,29,155711.64,4,0
15646720,Female,55,85890.75,2,1
15658614,Female,38,83844.79,1,0
15704657,Male,39,41777.9,5,1
15567147,Male,40,81908.09,3,0
15701319,Female,37,139377.24,2,1
15745266,Male,55,73562.05,4,1
15650437,Male,32,165786.1,1,0
15764314,Male,36,174921.91,2,0
15612594,Male,25,120790.02,4,0
15593501,Female,36,56092.51,5,0
15804150,Male,34,158816.03,2,0
15649297,Female,62,125660.99,2,0
15641110,Male,41,128400.62,3,0
15660608,Male,44,107181.22,1,0
15806570,Female,53,77203.72,1,1
15715345,Male,25,129740.11,4,0
15755521,Female,48,187604.97,1,1
15579074,Male,38,184754.26,5,0
15641158,Male,32,63981.37,4,1
15752507,Male,60,192831.67,2,1
15597983,Male,69,70849.47,3,0
15586069,Female,30,27914.95,5,0
15655082,Female,48,173568.3,3,1
15720155,Male,29,9324.31,4,1
15582116,Female,45,26628.88,4,1
15749365,Female,34,145601.8,6,0
15632069,Male,39,144496.07,4,0
15663134,Male,58,11779.98,3,1
15766683,Male,36,83983.39,6,1
15707219,Female,28,123318.37,1,0
15709232,Female,47,65481.86,1,0
15801351,Male,40,47728.0,1,0
15578747,Male,26,59195.05,3,0
15675626,Male,28,98060.51,2,0
15583736,Male,36,90106.94,5,0
15590011,Male,38,13549.34,2,0
15609913,Female,46,113436.08,3,0
15719479,Female,56,42442.21,2,0
15575147,Male,22,68297.61,3,1
15597309,Male,36,80134.65,1,0
15648367,Female,29,96051.1,1,0
15758031,Male,38,80682.35,6,0
15751771,Male,32,111149.98,2,0
15689288,Female,26,182612.38,1,0
15731026,Female,39,109201.43,4,0
15775809,Female,26,151146.67,6,0
15743076,Male,29,93901.61,5,0
15658258,Male,43,36342.79,6,0
15756321,Female,52,98302.57,4,1
15706799,Male,44,84972.9,3,1
15775703,Male,26,108747.12,3,1
15642636,Male,29,21862.19,6,0
15704651,Male,26,121551.93,3,0
15806771,Female,40,177065.24,3,1
15566735,Female,36,140460.01,2,0
15681671,Male,28,35337.31,2,0
15775949,Female,38,193502.93,1,0
15586752,Male,33,32174.03,5,0
15582519,Male,47,5811.9,5,1
15658233,Female,41,149593.61,5,0
15755330,Male,41,37439.9,1,1
15605072,Female,43,142763.51,3,1
15617538,Male,40,45038.74,3,0
15591428,Male,29,172097.4,6,0
15692142,Female,48,180344.69,4,1
15692931,Male,22,37392.56,2,0
15781127,Female,33,36864.05,6,0
15677136,Female,23,132418.59,6,0
15677828,Female,34,60894.26,6,0
15567897,Male,23,143913.33,2,0
15793641,Female,70,172240.27,5,0
15678333,Female,26,86619.77,4,0
15630511,Female,33,164074.89,3,0
15792627,Female,33,69039.43,5,0
15717191,Male,49,132468.76,5,1
15625716,Female,33,65316.5,3,0
15710053,Female,44,57164.19,2,0
15580043,Female,22,34397.08,5,0
15601410,Female,46,177431.59,4,1
15684669,Female,41,142009.46,1,1
15619083,Female,35,80618.47,3,0
15692207,Female,53,124218.27,6,0
15730705,Male,37,85286.3,6,0
15749688,Male,32,40889.14,5,0
15728542,Female,71,107236.87,3,0
15760063,Male,23,168085.97,6,0
15658982,Female,28,146663.43,3,1
15758769,Female,44,4791.8,2,0
15778481,Male,59,120819.58,4,0
15661162,Male,49,114539.67,3,1
15568164,Female,34,154000.99,4,0
15601569,Female,40,137980.58,4,1
15772383,Male,36,83343.73,2,0
15667456,Male,62,82195.15,2,0
15672983,Female,27,149550.95,3,0
15799534,Male,71,197688.5,5,0
15582847,Male,26,72929.96,4,0
15612478,Male,51,171045.35,2,1
15709621,Male,31,27731.05,6,0
15802009,Female,33,126131.9,3,0
15698816,Female,33,103931.49,6,0
15574830,Male,58,147635.33,5,1
15603082,Male,51,61961.57,4,0
15685947,Male,42,125435.47,5,1
15643048,Male,66,42240.54,2,0
15807568,Male,50,57942.88,1,0
15597591,Male,29,153419.62,3,0
15747558,Female,38,189727.12,6,0
15756655,Female,34,165385.55,1,0
15589949,Male,34,19687.99,2,0
15601012,Female,60,39473.63,3,1
15724269,Male,25,144723.38,2,0
15567506,Female,40,194895.57,3,1
15791877,Male,34,77271.91,1,0
15794360,Female,70,105096.82,6,1
15686538,Female,41,176780.39,2,0
15585985,Male,48,153786.46,4,1
15699257,Male,42,43612.06,6,0
15804104,Male,28,79479.74,5,0
15727619,Female,46,92320.37,4,1
15740237,Male,36,193201.86,5,0
15801436,Male,42,126353.13,5,1
15705735,Male,43,135008.92,3,0
15649359,Male,36,17135.6,4,0
15624892,Male,37,60651.77,5,0
15784918,Male,35,188343.05,6,0
15584785,Male,37,23291.83,6,0
15797197,Male,29,64443.75,4,0
15574858,Male,37,287.99,5,0
15794101,Female,48,137961.41,6,0
15743245,Male,42,72169.95,6,1
15791535,Male,28,39608.58,6,0
15605215,Male,48,175458.21,5,0
15771749,Female,38,89524.83,6,0
15616833,Male,27,13221.25,5,0
15750728,Female,42,102889.34,4,0
15769353,Female,40,166468.21,4,1
15770091,Male,28,27149.27,4,0
15716420,Male,39,59601.15,5,0
15740602,Female,27,22026.18,4,0
15796071,Male,29,153059.62,1,0
15811389,Female,35,167313.07,6,0
15783875,Female,34,12833.96,5,0
15671800,Male,20,197582.79,2,0
15677288,Male,50,4033.39,4,1
15633525,Male,29,125877.22,5,0
15634606,Male,52,176913.42,3,0
15579207,Male,37,105476.65,3,0
15619892,Male,18,59172.42,1,0
15567778,Female,54,108731.02,6,1
15711750,Female,34,175310.38,4,0
15751084,Female,29,38170.04,1,0
15768945,Male,27,105887.04,4,0
15586931,Male,39,95625.03,2,0
15636353,Male,35,9541.15,2,0
15623858,Male,45,148516.79,4,0
15703354,Female,33,113907.8,1,0
15663987,Male,30,164647.72,1,1
15780805,Female,35,98621.04,5,1
15768566,Male,34,37479.97,2,0
15643229,Female,31,15846.42,5,0
15754940,Male,43,5104.08,3,1
15676576,Female,43,61937.6,3,0
15800068,Female,46,170008.74,6,0
15648030,Female,33,165000.68,1,0
15668594,Female,25,76197.05,5,0
15728709,Male,40,118045.98,1,0
15724181,Male,47,157360.9,6,0
15647546,Female,40,196226.38,4,0
15702601,Male,30,44384.57,3,1
15567725,Female,46,72993.65,4,0
15674179,Male,34,124571.09,3,0
15686957,Male,35,43640.16,1,0
15607690,Male,47,31121.42,3,0
15806546,Male,46,22372.78,4,0
15632850,Male,37,170338.35,4,0
15709016,Female,47,158845.49,2,1
15638068,Male,32,67926.18,3,0
15749345,Female,22,194783.12,4,0
15791321,Female,58,176036.01,6,0
15699095,Female,24,198826.03,5,1
15638329,Male,25,168683.57,4,0
15575445,Male,41,6936.27,6,0
15752622,Female,32,179230.23,3,0
15774507,Female,39,103421.91,1,0
15570857,Female,39,147578.26,1,0
15599386,Male,28,130504.49,2,0
15744913,Male,36,16149.13,1,0
15647292,Male,63,118862.08,5,1
15728838,Male,45,143397.14,1,1
15584704,Male,48,137959.0,3,0
15749068,Female,40,93702.96,2,1
15622985,Female,39,172939.3,4,1
15587676,Male,30,108162.13,2,0
15779496,Male,64,35896.09,4,0
15733460,Male,36,104852.6,3,0
15711457,Female,28,188850.89,3,0
15795290,Female,42,28615.8,3,0
15611223,Female,38,172001.44,2,0
15794159,Female,26,60116.57,3,0
15780677,Female,59,170528.63,5,0
15690175,Male,45,189683.7,6,0
15722599,Female,37,49734.94,1,0
15569976,Male,65,121529.59,2,1
15707011,Male,47,71071.47,5,0
15702277,Male,34,142995.32,5,0
15801915,Female,31,13054.25,4,0
15580213,Female,43,89402.54,3,0
15637947,Male,32,111241.37,1,0
15715888,Female,38,119638.85,4,0
15732967,Male,19,151581.79,3,0
15737047,Female,45,73881.68,2,1
15694039,Female,46,176902.83,6,0
15649457,Male,41,7034.94,1,0
15742809,Female,29,122547.58,6,0
15637829,Female,34,161559.12,2,0
15633194,Female,41,137510.41,2,1
15611635,Female,39,185366.56,3,0
15638774,Female,40,182224.14,5,0
15722037,Male,36,42581.04,4,0
15672930,Male,37,31921.95,6,0
15668774,Female,23,102460.84,2,1
15780966,Female,32,109681.29,1,0
15659694,Female,53,106345.05,1,1
15624424,Female,49,102472.9,6,0
15708713,Male,35,36249.76,5,0
15755405,Male,43,32996.89,2,1
15647570,Male,45,195123.94,4,0
15684348,Male,63,57014.43,1,0
15702541,Female,59,159483.76,2,1
15646942,Female,39,100929.59,2,0
15748920,Female,49,12513.07,3,0
15694581,Male,42,74900.9,1,0
15643215,Male,38,137111.89,6,0
15649060,Female,31,60212.51,3,0
15774258,Male,40,187343.4,1,0
15731553,Male,23,183284.53,1,0
15617029,Female,30,8125.39,1,0
15780716,Male,39,103220.56,1,0
15577018,Female,26,96885.19,3,0
15809515,Male,32,8877.06,5,0
15789924,Female,39,147530.06,1,0
15725076,Female,27,33389.42,3,0
15672481,Male,37,45309.24,5,0
15574115,Female,41,35230.61,6,0
15661830,Female,36,59816.41,3,0
15665879,Female,40,69080.46,5,0
15673820,Male,33,143450.61,3,0
15747772,Male,36,40774.01,5,0
15666197,Female,38,99377.27,1,0
15773639,Male,35,133617.43,2,0
15581893,Male,43,101495.0,5,1
15672447,Male,40,119333.95,4,1
15777830,Female,42,167682.37,4,0
15713890,Male,44,152884.85,5,0
15577598,Male,23,70400.86,5,0
15786042,Female,44,65413.41,4,0
15753462,Male,30,182728.8,5,0
15759690,Male,42,81442.6,3,0
15801414,Female,35,144251.38,5,0
15656141,Male,39,40207.06,3,0
15608701,Male,29,54530.51,5,1
15582892,Male,46,32683.88,6,1
15632967,Male,34,104703.96,5,0
15587573,Male,27,26907.43,4,0
15654891,Male,30,180591.32,6,0
15611365,Female,32,60905.51,4,0
15749103,Female,47,47777.15,5,1
15810203,Female,44,108222.68,5,0
15813660,Male,40,3554.63,4,0
15605673,Female,29,78616.92,5,0
15669282,Female,20,100566.81,5,0
15792726,Female,25,183259.35,4,0
15593241,Male,43,159131.21,2,0
15683053,Female,48,160976.85,2,1
15632736,Female,30,42933.26,4,0
15731865,Male,27,91291.2,5,0
15760450,Male,43,52471.36,1,0
15787204,Female,43,108804.28,5,0
15650454,Male,57,122449.18,3,0
15573730,Male,42,41682.3,2,0
15705050,Male,30,148887.69,2,0
15791342,Male,31,137784.25,3,0
15684316,Male,43,190573.91,5,1
15700540,Female,38,102076.03,1,0
15770631,Male,25,56307.51,1,0
15790594,Female,27,49775.58,3,0
15604020,Female,36,4395.45,3,0
15637599,Female,44,28461.29,3,1
15736578,Male,39,28184.7,4,0
15666332,Female,48,3149.1,5,0
15727291,Female,40,194273.12,6,0
15785920,Male,35,148537.07,6,0
15658987,Female,46,116378.31,6,0
15687719,Female,37,6761.84,6,0
15799641,Male,39,81995.92,2,0
15758702,Female,55,14392.68,6,0
15689526,Female,35,468.94,2,1
15586848,Male,38,122379.54,3,0
15707637,Female,56,13228.93,4,1
15719426,Male,67,154002.02,3,1
15639265,Male,54,112777.38,5,0
15576124,Male,41,128528.83,1,0
15757829,Female,40,170122.22,1,0
15633227,Female,28,2803.89,3,0
15753092,Male,35,181918.26,4,1
15782939,Male,42,115241.96,4,1
15746338,Female,40,129956.13,3,0
15590676,Male,34,45858.49,3,0
15599329,Female,49,131083.56,5,1
15783097,Male,27,46422.46,3,0
15597885,Male,43,57675.88,6,0
15597467,Female,71,169741.96,6,0
15724764,Female,42,26022.37,4,0
15778418,Male,40,125334.16,4,1
15684769,Male,67,21343.74,1,0
15756167,Female,43,139971.01,5,0
15632439,Female,39,47455.82,3,0
15755138,Female,32,55593.8,4,0
15659092,Female,50,191756.54,6,1
15742116,Female,48,76373.38,2,0
15801994,Male,31,169278.51,2,0
15647572,Male,34,136909.88,3,0
15644551,Female,37,54865.92,6,0
15709135,Male,30,156529.44,4,0
15684469,Male,32,113482.2,4,0
15627637,Male,23,63446.47,6,0
15667093,Male,37,13624.02,1,0
15690589,Male,37,148814.54,5,0
15595350,Female,31,65567.91,5,0
15777586,Female,42,6409.55,5,0
15804064,Female,35,126997.53,4,0
15717770,Female,55,171762.87,6,1
15754443,Female,35,129031.19,6,1
15776939,Female,48,182691.31,1,0
15713517,Male,39,12351.01,4,0
15683522,Female,37,135123.96,6,0
15673995,Female,65,181490.42,3,0
15771054,Male,35,186490.37,6,0
15578788,Male,40,41248.8,2,0
15737408,Female,41,116267.28,2,0
15750837,Male,41,9201.53,1,0
15576022,Male,38,80630.32,6,0
15635502,Male,44,159165.7,1,0
15627298,Male,37,86490.09,6,1
